Index,Tick,X1,Y1,X2,Y2,Score,Status
147,3867,164,73.900000000000006,172,73.900000000000006,0.41015625,4
147,3867,188.79999999999995,76,189.09999999999999,68,0.46842075736367839,4
147,3867,196,74.030604258533046,204,75.212534935644612,0.45212352275054024,4
147,3867,212.65930551169112,68,213.09661570861354,76,0.68647512717976722,4
147,3867,29.399999999999991,76,31.300000000000004,84,0.54727680977975257,4
147,3867,39.886382407239871,84,40.237712201047017,76,0.24585678023701699,4
147,3867,52,77.843167425616613,60,77.072106193346386,0.23329389957695135,4
147,3867,62.071167148782322,76,68,83.534983989790078,0.3194143716917156,2
147,3867,116,80.460215499342212,124,85.785953786696496,0.20485209407099889,4
147,3867,140,75.641303290352155,148,79.588343360322568,0.33629597857378013,4
147,3867,148.19436330155892,76,151.75911905544632,84,0.21408310950895953,4
147,3867,204,81.148568590216954,212,79.139614679461317,0.31824402167253035,4
147,3867,212,81.473980305953575,220,81.174650942130299,0.21079000178549145,4
147,3867,220,82.900000000000006,228,82.599999999999966,0.63236802244096579,4
147,3867,4,90.511993939245968,12,90.392006763242335,0.77335052155175688,4
147,3867,12,87.844552318437593,20,89.30447093513088,0.45729162564103648,4
147,3867,20,90.560241655950932,28,90.92123897940796,0.3277914394442214,4
147,3867,44,89.430810989710054,52,86.500000000000028,0.38145736163104577,4
147,3867,52,86.262098214564389,60,86.894317571493829,0.46339896185849799,4
147,3867,60,88.049495214306418,68,86.96201135335545,0.40641844560620011,4
147,3867,124,86.074193294995467,132,88.227443841100211,0.39606073978165057,4
147,3867,156,85.032706788472069,164,89.45797336184657,0.70755699786645287,4
147,3867,164,88.099999999999937,172,88.661088339105007,0.5961916961626601,4
147,3867,172,88.700000000000017,180,88.399999999999977,0.34350855540003078,4
147,3867,188,89.499999999999972,196,93.099999999999994,0.32415959754271323,4
147,3867,212,84,216.70000000000002,92,0.23576086040000366,4
147,3867,228,84.443476855908671,236,87.299999999999983,0.35316188124758074,4
147,3867,12,98.015690933536462,20,97.116896380359591,0.34160085445521154,2
147,3867,100,92.581051544405341,108,96.727311927632599,0.22889628343703131,4
147,3867,140,99.491287447656163,148,99.69999999999996,0.23429527824985946,4
147,3867,196,92.819213312958595,204,92.838856226779257,0.5273421603786308,4
147,3867,220,97.293342056993041,227.01247903186473,92,0.24897477819263297,2
147,3867,124,102.19999999999999,132,102.78569555793359,0.38179067054959115,4
147,3867,148,100.73215362662249,156,100,0.56015901166636606,4
147,3867,156,99.549955096382675,164,102.61613898834521,0.22979371799271239,4
147,3867,220,102.17066023902099,228,105.51733941089313,0.30270502636404695,4
147,3867,12,113.29220989588036,20,113.6701377737382,0.43701262889974501,4
147,3867,20,111.74323630012037,28,112.2849450654828,0.43650043861486948,4
147,3867,60,113.49999999999997,68,117.09999999999999,0.34197056444066454,4
147,3867,102.79029938095979,108,104.65551549223645,116,0.47933169573616385,4
147,3867,148,108.42148780535136,156,108.7159237321586,0.59725187699080584,4
147,3867,180,113.49999999999997,188,113.80000000000001,0.34350855540003078,4
147,3867,196,107.65498309540533,204,112.15771130270208,0.2995604288092214,4
147,3867,204,111.75128855842991,212,110.40212937269978,0.46222301735568272,4
147,3867,44,116.07532273661157,52,116.20260351759489,0.32808347854407072,4
147,3867,68,118.25488345543135,76,118.70282622506487,0.23400845555502658,4
147,3867,76,119.34108949720755,84,125.49818417132066,0.23835965086368488,4
147,3867,104.66319929882069,116,106.64336532762594,124,0.37159843633513912,4
147,3867,108,121.05659973405223,116,122.54096547878196,0.41479529493441136,4
147,3867,140.18565511259808,116,148,122.65791190413678,0.36528169068877703,4
147,3867,148,119.69669525342333,156,119.48939205025577,0.24601116826695879,4
147,3867,156,119.45441788296723,164,119.38218262000407,0.21092890163680045,4
147,3867,212,123.88829981629284,220,120.67484929934679,0.35522616309770849,4
147,3867,220,121.22687604666537,228,119.83219133970219,0.43099936387067955,4
147,3867,223.60000000000002,124,233.80000000000001,116,0.25071309866732278,4
147,3867,44,129.04726718867963,52,127.75131569398616,0.40487823765506536,4
147,3867,52,127.30485747556284,60,127.34110955980964,0.77342955901221477,4
147,3867,77.080472125138598,132,77.689102903792957,124,0.52582421268635626,4
147,3867,92,123.82450291591428,100,128.36450008050232,0.458636804039882,4
147,3867,100,128.93101919663863,108,134.88355623377973,0.21937314003621591,4
147,3867,116,125.984066306758,124,131.52375330339152,0.41106662453831883,4
147,3867,124,127.41677678690399,132,125.86838852662996,0.42952867297894126,4
147,3867,132,126.74783562529696,140,128.20144847727187,0.51116164861165037,4
147,3867,140,128.9093593112369,148,129.586557980793,0.24521675633967019,4
147,3867,179.58625860330457,124,179.73027715944022,132,0.25777073376183574,4
147,3867,204,126.12079726849595,212,122.86198168965555,0.30387994391113482,4
147,3867,76.500000000000085,140,76.500000000000085,132,0.5,4
147,3867,116,139.97416669102719,124,139.54562142665108,0.27304602136873174,4
147,3867,148,135.20954735079329,156,136.83566869903871,0.22967824572875239,4
147,3867,156,134.74348514249522,164,132.30000000000004,0.366115602584,4
147,3867,188,134.19999999999999,196,136.4187952446496,0.45169888290261673,4
147,3867,196,136.25593435167386,204,134.21608546451563,0.31795187005723602,4
147,3867,70.3661694950232,148,74.090797609200607,140,0.50994045403330657,4
147,3867,84,144.07944401580201,92,141.92056819122925,0.26399384810178972,4
147,3867,100,144.47498425862904,108,147.0178704063164,0.20102642060628403,4
147,3867,166.40154435981884,148,168.27865800743089,140,0.31944909059405591,4
147,3867,172.73844672713432,148,176.57216270790852,140,0.36635593274692035,4
147,3867,5.0999999999999996,148,5.373399651145526,156,0.35526135076286941,4
147,3867,72.03362083643097,148,72.498263457761411,156,0.35097102880767522,4
147,3867,76,152.39999999999998,84,158.19999999999999,0.20872769243761541,4
147,3867,116,155.51360826912412,124,153.74322128886971,0.48818884952756447,4
147,3867,172,150.99996996869496,172.59999384785633,148,0.20428968770798986,2
147,3867,202.38349126600889,148,205.09999999999999,156,0.59181163329666342,4
147,3867,204,152.39999999999998,212,157.27921880312701,0.34683214747540297,4
147,3867,4.1396044452116563,156,8.3999999999999986,164,0.24824251897681596,4
147,3867,80.782315573044386,156,81.47708759813591,164,0.45531740186581909,4
147,3867,105.75676326757043,164,105.99888029846301,156,0.2108409624471308,4
147,3867,132,159.29999999999998,140,164,0.28291303248000443,4
147,3867,161.57960665451179,156,162.10569842442055,164,0.53010499819751078,4
147,3867,220,160.14903704126985,228,162.42595300485235,0.28929226777043504,4
147,3867,52,167.67442180173938,60,166.8270230325858,0.46225770109772552,4
147,3867,80.584143421192834,164,84,168.16448709178891,1.0211302069195063,4
147,3867,124,164.80818011226197,132,165.80767445946734,0.24419528291156228,4
147,3867,129.80000000000001,164,139.37217774981499,172,0.20040018229826315,4
147,3867,154.21551580079293,172,158.01902881715768,164,0.21166962809673107,4
148,3894,4,5.3000000000000025,12,9.7000000000000028,0.35938543129315598,4
148,3894,44,4,52,5.0999999999999996,0.25153954917946963,4
148,3894,85.855594178550916,12,86.734485831946216,4,0.29898237183025062,4
148,3894,148,10.9,156,5.0999999999999996,0.2277029372046715,4
148,3894,168.66145147208425,4,170.27574148170686,12,0.22974433766939323,4
148,3894,188,6.1999999999999993,196,6.1999999999999993,0.5625,4
148,3894,204,4,212,4,0.4375,4
148,3894,212,4.2619388464540542,220,6.44732899358198,0.74609988970425256,4
148,3894,220,6.4358759104694538,228,7.7796725097222357,0.86676324833047869,4
148,3894,228,8.4331332331737112,236,10.720797169469916,0.40561679343130369,4
148,3894,20,14.30316371190084,28,13.613957317681583,0.30356306601957411,4
148,3894,28,13.104191741802737,36,13.749358424084564,0.68527518206343008,4
148,3894,36,14.772357539967508,44,15.830856186619974,0.52278750101595661,4
148,3894,44,16.300997623618873,52,17.441573611987771,0.62647739860171892,4
148,3894,52,16.607648652805086,60,17.847914367159561,0.64850279634677621,4
148,3894,60,20.029230613336576,68,18.48519708683413,0.48326876762251197,4
148,3894,68,18.899999999999999,76,20.31018309346479,0.69244935597181234,4
148,3894,132,17.911640902822871,140,18.752439505547425,0.38071558760134505,4
148,3894,164.36621383059367,20,166.67695300304658,12,0.39029497472813812,4
148,3894,196.90000286102295,12,204,14.69999713897705,0.24683888530327891,4
148,3894,204,16.563379311501279,212,13.691256131751652,0.28309001502560055,4
148,3894,210.90000000000001,12,217.47985665759802,20,0.31375785208600498,4
148,3894,68.87882004300377,20,76,21.17647829841238,0.3333814672602039,2
148,3894,76,21.399999999999991,84,21.399999999999991,0.4375,4
148,3894,92,25.109243798210205,100,28.932017726341169,0.21147178365255226,4
148,3894,100,21.166665483451737,108,24.633331959089428,0.34408336248872595,4
148,3894,148.96356045667429,20,149.08389045578369,28,0.27340657410700719,2
148,3894,164,22.187683911852627,172,24.258239760577666,0.45379698914171551,4
148,3894,172,25.973079337912214,180,27.760532439714474,0.58327452709241234,4
148,3894,140,34.699999999999996,148,34.699999999999996,0.34375,4
148,3894,164,27.045754241943357,172,29.245754241943359,0.22598563893838836,4
148,3894,188.33897232802863,36,189.20950933860598,28,0.70676535116099515,4
148,3894,17.260453834888796,44,18.687730180156176,36,0.34609751110144477,4
148,3894,100.17080491637537,36,101.6719531752896,44,0.26874712405906398,4
148,3894,164,43.355854408982459,172,42.58644213522885,0.35383603838578837,4
148,3894,185.81226713830716,44,187.71911394934986,36,0.4255777152597584,4
148,3894,196,37.157531426789028,204,40.895191720374363,0.56624704192903197,4
148,3894,204,40.988377954994881,212,41.886038776180406,0.68321244456498365,4
148,3894,16.803148517521244,44,21.608883408614894,52,0.30471552606297647,4
148,3894,28,45.061347253440353,36,47.717440331899375,0.44487137684763911,4
148,3894,97.92520082933649,52,99.090793594561873,44,0.52183403133453443,4
148,3894,183.84787376614301,52,185.00721471834709,44,0.24354963087070938,4
148,3894,196,50.878541236021476,204,51.092023704765893,0.23429159465632429,4
148,3894,212,42.677344306309642,220,49.320639038361712,0.25243492993882971,4
148,3894,220,46.59988862444866,228,48.352642371084102,0.6181500891463827,4
148,3894,228,49.236491221421929,236,50.176251682006693,0.31036593384912159,4
148,3894,21.423760404455003,52,22.461661138555435,60,0.27116492037544865,4
148,3894,95.706545495907321,60,96.345129042207788,52,0.43611281566283344,4
148,3894,148,55.553928259722511,156,60.842753071033236,0.215063607301228,4
148,3894,156,59.130395649833858,164,58.361381663826549,0.46659918684091445,4
148,3894,164,58.899999999999999,172,57.793679458064936,0.37146484823472525,4
148,3894,191.07349226255056,52,191.29999999999998,60,0.32799355792208496,4
148,3894,212,57.646709932120565,220,55.743018530856553,0.25080916235546619,4
148,3894,220,56.88268320065157,228,58.347747057219614,0.23054097520546873,4
148,3894,4,65.372200942240724,12,70.004562885584775,0.40565135464695479,4
148,3894,93.647921047959287,68,94.739338028805463,60,0.21674225670890523,4
148,3894,111.55593275024046,60,112.93318311701431,68,0.32336803219834503,4
148,3894,116,63.061471606581016,124,66.900000000000006,0.24652789969242922,4
148,3894,192.75397630897473,60,194.03087873193476,68,0.33945319775626981,4
148,3894,215.60000000000002,68,215.60000000000002,60,0.53125,4
148,3894,12,68.960416529093095,20,70.500000000000028,0.62140978760397869,4
148,3894,20,69.977341926886183,28,70.530542521942223,0.73652242334225404,4
148,3894,28,70.912134049723178,36,71.801489199609279,0.71434936351034029,4
148,3894,36,72.700000000000017,44,74.900000000000006,0.36157702230142152,4
148,3894,44,74.604973264875866,52,71.022170255427625,0.24955388690064295,4
148,3894,52,73.443167425616636,60,74.872106193346397,0.44991058986668836,4
148,3894,60,74.549914932596067,68,74.745612297048794,0.9137891361899062,4
148,3894,68,74.410263531883459,76,76.107245492567145,0.85977581897597155,4
148,3894,76,75.920246382652209,84,75.560333504196777,0.80777668514628331,4
148,3894,92,75.242750360429483,100,74.746228026442523,0.37427981118065412,4
148,3894,112.08350426059489,68,114.10055322805898,76,0.2045364595908927,4
148,3894,125.45820138095549,76,127.20938678149963,68,0.20605847133228372,4
148,3894,148,72.739671203619821,156,73.639644536933829,0.40758526107537163,4
148,3894,156,73.099999999999994,164,73.099999999999994,0.7734375,4
148,3894,164,72.800000000000011,172,72.800000000000011,0.6328125,4
148,3894,172,73.713733713609301,180,78.265866115527146,0.21389109489804539,4
148,3894,214.8593055116911,68,215.29661570861353,76,0.56166146769253678,4
148,3894,33.799999999999997,76,35.70000000000001,84,0.36485120651983505,4
148,3894,84,75.689074713762267,92,76.577610225951616,0.29894304110770326,4
148,3894,100,75.190020870248134,108,78.390703075398037,0.21760532506784952,4
148,3894,140,73.441303290352167,148,79.588343360322568,0.29735621088979108,4
148,3894,175.6126491806846,76,180,79.247540605642229,0.97897535989330242,4
148,3894,188,83.517334480607602,196,83.73815967369039,0.40609532057431208,4
148,3894,211.79253742185159,76,213.61545549202566,84,0.27422098733109435,4
148,3894,4,89.411993939245974,12,87.092006763242352,0.22510067592580632,4
148,3894,12,88.944552318437587,20,88.204470935130885,0.40452270833817405,4
148,3894,44,83.930810989710082,52,85.400000000000034,0.39956779990046448,4
148,3894,52,85.162098214564395,60,85.794317571493835,0.94626846833289935,4
148,3894,60,86.949495214306424,68,85.862011353355456,0.73155320209116026,4
148,3894,92,85.58894283727345,100,87.285782124443983,0.24073810078502228,4
148,3894,124,83.874193294995479,132,86.027443841100222,0.448868838419204,4
148,3894,156,83.932706788472075,164,88.357973361846575,0.49221356373318459,4
148,3894,196,86.103436369220731,204,87.709983083598814,0.24127673054723131,4
148,3894,4,96.700000000000017,12,98.100000000000051,0.23086651573961803,4
148,3894,12,96.915690933536467,20,96.016896380359597,0.40371010071979546,4
148,3894,20,96.060241655950904,28,96.421238979407931,0.38242334601825828,4
148,3894,28,95.934521211078518,36,98.71157742069191,0.36164299329754862,4
148,3894,140,97.291287447656174,148,97.499999999999972,0.38268228780810376,4
148,3894,221.32428747592809,92,224.68299190368717,100,0.25211905672843077,4
148,3894,108,100.66111961530717,116,101.09999999999999,0.43684312689328547,4
148,3894,128.15827396457956,100,131.20000000000005,108,0.37972861848845163,4
148,3894,156,99.549955096382675,164,104.8161389883452,0.49920552278135999,4
148,3894,196,105.45498309540534,204,105.55771130270212,0.49995878211068467,4
148,3894,223.29046293008912,100,223.70718065268795,108,0.23405767626046603,4
148,3894,10.363415811706206,108,10.599999999999998,116,0.21084532131523542,4
148,3894,12,112.19220989588037,20,112.57013777373821,0.46822781667829827,4
148,3894,36,110.75538523412122,38.554936810409629,108,0.45740159139084458,4
148,3894,44,113.87532273661158,52,111.80260351759492,0.51426950373419855,4
148,3894,52,110.62714884231596,60,110.54661948569812,0.63278044169656367,4
148,3894,60,112.39999999999998,68,113.80000000000001,0.6156440419723147,4
148,3894,104.99029938095978,108,106.85551549223644,116,0.29292492517210017,4
148,3894,135.9654738904845,108,141.58626017591541,116,0.25569746435076718,4
148,3894,164,106.36885104319987,172,111.21854894490332,0.21044469590733753,4
148,3894,180,111.29999999999998,188,116,0.48499376996572185,4
148,3894,204,108.45128855842992,212,113.70212937269976,0.54862999027424131,4
148,3894,4,121.05794013017491,12,121.65186930548064,0.43629926647972689,4
148,3894,12,120.36392678541749,20,122.48870080974464,0.31713015479935852,4
